0.61
0.90
0.90
0.90
1.20
0.61
0.61
0.90
0.61
0.61
0.90
0.90
0.90
1.20
0.90
0.61
0.31
0.61
0.61
0.61
0.90
0.90
0.90
0.90
0.90
0.31
0.61
0.61
0.61
0.61
0.61
0.90
0.90
1.20
Lower bound set to: 150
0.90
0.31
-5.57
-8.18
-10.47
-13.17
-16.12
-18.11
-20.37
-21.48
-23.29
-24.36
-24.71
-25.25
-25.18
-24.82
-23.58
-22.42
-21.39
-20.21
-19.24
-18.52
-16.67
-16.15
-15.60
-15.01
-13.64
-11.49
-10.81
-9.72
-9.00
-8.65
-7.91
-7.54
-7.95
-7.19
-6.81
-4.86
-4.48
-4.09
-3.69
-3.70
-3.30
-2.91
-2.91
-3.71
-2.91
-1.72
-1.32
-1.32
-1.32
-1.72
-1.32
-1.32
-2.12
-2.12
-1.72
-0.52
-0.11
-0.11
-0.52
-0.92
-0.52
-0.52
-0.92
-1.32
-1.32
-0.11
0.29
0.70
0.29
0.29
-0.11
-0.11
-0.52
-0.52
-0.11
-0.11
0.29
0.70
0.70
0.70
0.70
0.29
0.29
-0.11
-0.11
0.29
0.70
1.10
1.10
1.10
0.70
0.70
0.29
0.70
0.29
-0.52
0.70
1.10
1.10
1.10
1.10
1.51
1.10
0.29
0.29
-0.52
1.10
1.10
1.10
1.10
1.10
0.70
0.29
0.70
-0.11
-0.52
1.10
1.10
1.10
1.10
1.10
1.10
0.70
0.70
-0.52
-0.11
0.29
1.10
1.10
1.51
1.51
0.70
1.10
0.70
0.70
-0.11
0.29
1.10
0.70
1.10
1.10
0.70
0.70
0.70
0.29
-0.11
0.29
1.10
1.10
1.51
1.10
0.70
0.70
0.70
0.29
0.29
-0.11
1.10
1.10
1.10
1.10
1.10
1.10
0.70
0.29
-0.11
-0.11
1.10
0.70
1.10
1.10
0.70
0.70
1.10
0.70
-0.11
0.29
0.29
1.10
1.10
1.10
1.10
1.51
1.10
0.29
0.29
0.29
0.29
0.70
1.10
1.10
0.70
1.10
1.10
0.70
0.70
0.29
-0.11
0.70
1.51
1.10
1.10
1.51
0.70
0.70
1.10
0.29
-0.11
1.10
1.10
1.51
1.10
1.10
1.10
0.70
0.29
-0.52
-0.11
0.70
1.10
1.10
1.51
1.10
0.70
0.70
0.70
Lower bound set to: 80
-0.11
11.42
17.95
22.24
26.61
28.37
30.45
31.30
31.55
31.32
30.30
29.80
29.84
28.49
27.38
26.51
24.79
22.64
20.07
18.91
16.98
15.04
13.41
12.44
11.11
9.75
8.72
7.66
5.93
5.18
4.74
3.64
3.16
2.36
2.19
1.68
1.80
1.27
0.43
0.83
0.29
0.36
0.11
0.17
0.21
0.56
0.60
0.33
0.06
-0.21
-0.19
-0.17
-0.15
-0.13
0.19
0.50
0.51
0.52
0.53
0.54
0.25
0.26
0.26
0.57
0.57
0.57
0.58
